request_id,account_id,created_at,request_theme,votes,linked_ticket_count,estimated_revenue_impact
FR-00081,ACC-0085,2024-07-27,custom_dashboard,4,8,4664.77
FR-00082,ACC-0086,2025-07-30,bulk_actions,5,7,9763.48
FR-00083,ACC-0087,2026-03-31,bulk_actions,6,5,4968.32
FR-00084,ACC-0088,2025-08-22,custom_dashboard,4,4,3038.58
FR-00085,ACC-0089,2025-08-01,setup_templates,3,0,1467.64
FR-00086,ACC-0089,2025-09-05,invoice_self_serve,1,1,3136.02
FR-00087,ACC-0089,2025-09-17,invoice_self_serve,1,0,2135.86
FR-00088,ACC-0094,2024-06-30,workflow_rules,5,6,5487.1
FR-00089,ACC-0096,2025-12-21,custom_dashboard,3,1,3403.72
FR-00090,ACC-0096,2026-03-31,custom_dashboard,2,3,1940.65
FR-00091,ACC-0098,2025-11-03,custom_dashboard,3,5,3381.19
FR-00092,ACC-0099,2025-07-21,custom_dashboard,3,3,783.38
FR-00093,ACC-0099,2026-03-31,invoice_self_serve,3,1,891.1
FR-00094,ACC-0100,2025-05-18,crm_sync,9,3,21885.99
FR-00095,ACC-0100,2024-10-06,crm_sync,15,4,15245.69
FR-00096,ACC-0100,2025-05-03,audit_log,9,4,30697.12
FR-00097,ACC-0101,2025-07-14,crm_sync,8,2,19791.17
FR-00098,ACC-0102,2025-05-05,audit_log,15,4,68805.91
FR-00099,ACC-0104,2026-02-17,custom_dashboard,7,3,1490.73
FR-00100,ACC-0105,2026-03-13,bulk_actions,7,4,1044.12
FR-00101,ACC-0105,2025-05-16,bulk_actions,6,3,959.51
FR-00102,ACC-0105,2025-10-27,setup_templates,3,5,662.45
FR-00103,ACC-0107,2025-03-05,bulk_actions,4,2,1051.28
FR-00104,ACC-0108,2025-06-04,bulk_actions,3,7,9554.23
FR-00105,ACC-0108,2024-08-19,bulk_actions,6,7,6860.15
FR-00106,ACC-0108,2025-01-25,audit_log,8,8,6627.69
FR-00107,ACC-0109,2026-03-31,setup_templates,5,1,1924.93
FR-00108,ACC-0112,2025-06-04,workflow_rules,6,3,9677.28
FR-00109,ACC-0114,2025-04-10,custom_dashboard,3,6,5318.04
FR-00110,ACC-0115,2026-01-26,crm_sync,9,2,41800.83
FR-00111,ACC-0115,2025-11-20,crm_sync,11,5,48261.73
FR-00112,ACC-0116,2025-03-11,workflow_rules,6,3,5470.55
FR-00113,ACC-0117,2025-08-20,invoice_self_serve,4,5,610.52
FR-00114,ACC-0117,2024-11-23,setup_templates,5,5,368.04
FR-00115,ACC-0117,2025-10-22,invoice_self_serve,2,6,723.01
FR-00116,ACC-0117,2025-04-16,setup_templates,2,6,1541.95
FR-00117,ACC-0118,2025-06-18,audit_log,7,1,28450.75
FR-00118,ACC-0119,2026-02-05,bulk_actions,2,4,3823.34
FR-00119,ACC-0119,2025-11-30,custom_dashboard,4,4,2211.2
FR-00120,ACC-0120,2026-03-31,workflow_rules,5,4,6547.96
FR-00121,ACC-0120,2026-03-31,audit_log,7,4,9680.49
FR-00122,ACC-0121,2024-12-08,custom_dashboard,6,7,7984.41
FR-00123,ACC-0124,2026-03-31,advanced_permissions,11,5,18235.74
FR-00124,ACC-0127,2026-02-22,advanced_permissions,12,2,29348.59
FR-00125,ACC-0127,2025-10-25,audit_log,9,4,30712.12
FR-00126,ACC-0127,2025-10-23,sso_role_templates,9,4,12149.97
FR-00127,ACC-0127,2025-09-26,advanced_permissions,6,2,40775.73
FR-00128,ACC-0129,2025-08-21,bulk_actions,5,7,1402.93
FR-00129,ACC-0130,2025-06-11,bulk_actions,5,8,2874.07
FR-00130,ACC-0131,2025-08-15,bulk_actions,2,11,2542.12
FR-00131,ACC-0132,2026-02-20,crm_sync,12,3,25369.36
FR-00132,ACC-0132,2025-05-27,crm_sync,8,4,40144.71
FR-00133,ACC-0133,2025-08-28,bulk_actions,1,4,855.6
FR-00134,ACC-0133,2026-03-31,custom_dashboard,2,2,1705.89
FR-00135,ACC-0135,2026-03-31,bulk_actions,7,3,1459.63
FR-00136,ACC-0136,2025-05-28,audit_log,6,3,10021.94
FR-00137,ACC-0136,2025-11-28,custom_dashboard,5,5,10458.08
FR-00138,ACC-0138,2025-07-14,setup_templates,1,7,472.33
FR-00139,ACC-0140,2025-02-10,sso_role_templates,10,4,26533.92
FR-00140,ACC-0140,2025-12-04,audit_log,12,2,27682.35
FR-00141,ACC-0140,2024-12-17,crm_sync,9,5,26036.04
FR-00142,ACC-0142,2025-04-26,bulk_actions,2,4,1469.34
FR-00143,ACC-0143,2026-03-31,setup_templates,3,2,3108.99
FR-00144,ACC-0147,2026-03-31,invoice_self_serve,2,6,1522.98
FR-00145,ACC-0148,2026-03-31,invoice_self_serve,6,3,2248.44
FR-00146,ACC-0148,2026-03-31,invoice_self_serve,1,0,2448.79
FR-00147,ACC-0149,2026-03-31,bulk_actions,4,2,14673.33
FR-00148,ACC-0149,2026-03-31,bulk_actions,3,1,16163.52
FR-00149,ACC-0150,2025-04-15,workflow_rules,5,4,8726.73
FR-00150,ACC-0150,2025-05-24,audit_log,8,5,5740.08
FR-00151,ACC-0150,2024-11-17,workflow_rules,6,2,2501.79
FR-00152,ACC-0152,2026-03-31,bulk_actions,1,2,966.89
FR-00153,ACC-0154,2025-01-17,workflow_rules,4,7,5007.09
FR-00154,ACC-0157,2026-03-31,crm_sync,12,0,69869.06
FR-00155,ACC-0157,2025-04-29,audit_log,11,2,44899.34
FR-00156,ACC-0157,2025-05-16,crm_sync,4,1,59467.6
FR-00157,ACC-0158,2025-07-02,invoice_self_serve,4,3,1673.41
FR-00158,ACC-0159,2025-09-17,workflow_rules,4,2,5618.84
FR-00159,ACC-0161,2026-03-31,bulk_actions,4,6,2130.76
FR-00160,ACC-0162,2026-03-06,crm_sync,13,4,39541.05
FR-00161,ACC-0162,2026-03-17,audit_log,15,4,60877.3
FR-00162,ACC-0163,2026-03-31,invoice_self_serve,4,3,945.39
FR-00163,ACC-0164,2025-03-20,bulk_actions,4,9,2016.36
FR-00164,ACC-0165,2026-03-31,invoice_self_serve,4,2,1206.96
FR-00165,ACC-0165,2026-03-31,setup_templates,1,3,2617.67
FR-00166,ACC-0167,2026-03-31,setup_templates,1,4,1111.28
FR-00167,ACC-0170,2026-03-31,setup_templates,1,5,2942.17
FR-00168,ACC-0173,2026-03-31,setup_templates,1,1,2000.75
FR-00169,ACC-0173,2026-03-31,custom_dashboard,4,0,1975.71
FR-00170,ACC-0174,2025-06-19,custom_dashboard,5,5,2908.2
FR-00171,ACC-0174,2025-08-31,custom_dashboard,6,2,2713.79
FR-00172,ACC-0174,2025-07-07,invoice_self_serve,4,2,1676.17
FR-00173,ACC-0176,2025-12-20,workflow_rules,5,4,8770.51
FR-00174,ACC-0176,2025-09-12,audit_log,7,4,10575.46
FR-00175,ACC-0178,2025-02-18,custom_dashboard,7,5,2302.77
FR-00176,ACC-0179,2026-02-12,custom_dashboard,4,0,9995.05
FR-00177,ACC-0179,2026-03-31,bulk_actions,5,3,3689.68
FR-00178,ACC-0179,2025-11-01,custom_dashboard,3,1,8501.11
FR-00179,ACC-0179,2026-03-31,custom_dashboard,5,1,4351.23
FR-00180,ACC-0180,2024-05-07,setup_templates,1,6,3001.88
FR-00181,ACC-0181,2026-03-31,setup_templates,3,3,3553.63
FR-00182,ACC-0182,2024-05-15,invoice_self_serve,5,3,2480.74
FR-00183,ACC-0182,2024-06-30,setup_templates,1,2,3093.04
FR-00184,ACC-0185,2024-10-12,advanced_permissions,11,0,32944.86
FR-00185,ACC-0185,2025-01-03,advanced_permissions,7,3,12998.26
FR-00186,ACC-0185,2024-12-10,sso_role_templates,11,1,20224.05
FR-00187,ACC-0185,2024-07-16,advanced_permissions,7,1,30931.27
FR-00188,ACC-0185,2025-02-16,advanced_permissions,8,3,21054.92
FR-00189,ACC-0186,2025-08-10,audit_log,8,5,14860.67
FR-00190,ACC-0186,2025-11-23,custom_dashboard,5,5,12387.72
FR-00191,ACC-0187,2026-02-22,bulk_actions,3,2,1839.72
FR-00192,ACC-0189,2026-03-31,bulk_actions,4,3,2417.89
FR-00193,ACC-0190,2025-05-14,custom_dashboard,1,5,2022.51
FR-00194,ACC-0191,2025-05-19,invoice_self_serve,4,6,1021.56
FR-00195,ACC-0192,2026-03-31,invoice_self_serve,3,3,469.75
FR-00196,ACC-0193,2024-09-24,custom_dashboard,3,6,1260.8
FR-00197,ACC-0194,2026-03-31,invoice_self_serve,5,5,3040.52
FR-00198,ACC-0197,2025-07-25,custom_dashboard,5,3,9226.42
FR-00199,ACC-0198,2025-11-07,invoice_self_serve,6,7,6896.03
FR-00200,ACC-0198,2025-07-05,bulk_actions,1,6,4861.07
FR-00201,ACC-0198,2025-04-15,setup_templates,4,7,1877.73
FR-00202,ACC-0199,2025-04-22,invoice_self_serve,1,4,5061.88
FR-00203,ACC-0201,2024-10-31,invoice_self_serve,5,4,4869.79
FR-00204,ACC-0201,2025-01-12,bulk_actions,4,3,2262.48
FR-00205,ACC-0203,2026-03-31,audit_log,10,3,45119.05
FR-00206,ACC-0203,2026-03-31,advanced_permissions,9,3,20167.78
FR-00207,ACC-0204,2024-11-30,custom_dashboard,5,4,1495.26
FR-00208,ACC-0204,2025-03-18,setup_templates,4,5,1441.17
FR-00209,ACC-0204,2025-02-23,setup_templates,3,7,1164.39
FR-00210,ACC-0205,2026-03-31,setup_templates,1,5,988.92
FR-00211,ACC-0205,2026-03-31,invoice_self_serve,3,5,1985.68
FR-00212,ACC-0206,2024-12-07,crm_sync,9,3,24683.39
FR-00213,ACC-0206,2025-08-17,audit_log,10,4,26195.28
FR-00214,ACC-0208,2025-02-28,audit_log,7,1,61899.81
FR-00215,ACC-0208,2026-01-16,sso_role_templates,11,3,37695.48
FR-00216,ACC-0210,2025-09-01,workflow_rules,5,4,8324.89
FR-00217,ACC-0212,2026-01-10,sso_role_templates,10,0,23052.75
FR-00218,ACC-0212,2026-03-31,crm_sync,9,0,26832.8
FR-00219,ACC-0213,2025-06-27,custom_dashboard,3,10,7623.35
FR-00220,ACC-0217,2024-12-13,audit_log,9,3,41693.97
FR-00221,ACC-0217,2025-03-19,crm_sync,5,1,43180.49
FR-00222,ACC-0217,2025-08-26,advanced_permissions,7,3,60921.88
FR-00223,ACC-0217,2024-08-21,advanced_permissions,10,4,27277.92
FR-00224,ACC-0217,2024-07-07,sso_role_templates,13,3,40096.76
FR-00225,ACC-0219,2024-10-22,custom_dashboard,4,5,4467.11
FR-00226,ACC-0219,2025-05-24,bulk_actions,3,4,4773.78
FR-00227,ACC-0219,2025-12-04,custom_dashboard,7,5,3004.32
FR-00228,ACC-0219,2025-07-12,bulk_actions,8,3,8003.36
FR-00229,ACC-0220,2026-03-31,setup_templates,2,2,1782.92
FR-00230,ACC-0220,2025-12-13,bulk_actions,5,3,1332.92
FR-00231,ACC-0221,2025-06-22,custom_dashboard,1,2,597.27
FR-00232,ACC-0223,2025-11-16,bulk_actions,6,5,778.73
FR-00233,ACC-0223,2025-01-08,bulk_actions,1,4,407.41
FR-00234,ACC-0224,2026-03-31,invoice_self_serve,3,5,2257.31
FR-00235,ACC-0224,2026-03-20,bulk_actions,2,6,1768.33
FR-00236,ACC-0226,2026-01-15,custom_dashboard,4,7,4000.43
FR-00237,ACC-0227,2026-02-19,sso_role_templates,9,3,44360.38
FR-00238,ACC-0228,2026-03-31,advanced_permissions,10,1,42486.32
FR-00239,ACC-0228,2026-03-31,advanced_permissions,10,2,45806.2
FR-00240,ACC-0229,2026-03-31,invoice_self_serve,4,3,2682.92
FR-00241,ACC-0229,2026-03-31,setup_templates,8,6,2229.18
FR-00242,ACC-0230,2025-12-20,invoice_self_serve,1,4,3321.51
FR-00243,ACC-0230,2025-06-21,custom_dashboard,4,6,3218.55
FR-00244,ACC-0230,2025-08-04,custom_dashboard,4,6,3426.16
FR-00245,ACC-0230,2026-02-11,custom_dashboard,1,5,6050.0
FR-00246,ACC-0231,2025-04-15,bulk_actions,2,4,2677.48
FR-00247,ACC-0231,2025-10-09,setup_templates,3,7,3911.13
FR-00248,ACC-0233,2025-06-06,custom_dashboard,1,3,2215.25
FR-00249,ACC-0233,2025-08-01,setup_templates,4,5,3216.87
FR-00250,ACC-0233,2025-05-31,invoice_self_serve,5,6,2358.74
FR-00251,ACC-0233,2025-04-09,invoice_self_serve,2,6,2951.08
FR-00252,ACC-0234,2025-09-20,crm_sync,11,3,26629.19
FR-00253,ACC-0234,2026-01-14,audit_log,9,3,17705.64
FR-00254,ACC-0238,2024-08-06,bulk_actions,3,4,5113.41
FR-00255,ACC-0239,2026-03-25,custom_dashboard,7,1,12903.53
FR-00256,ACC-0242,2026-03-31,audit_log,13,1,28733.09
FR-00257,ACC-0244,2024-05-30,setup_templates,1,8,3648.15
FR-00258,ACC-0245,2024-12-04,custom_dashboard,6,3,5819.17
FR-00259,ACC-0245,2024-06-13,audit_log,6,4,5961.35
FR-00260,ACC-0246,2026-03-31,custom_dashboard,3,4,4509.27
FR-00261,ACC-0246,2026-03-31,invoice_self_serve,3,1,3518.44
FR-00262,ACC-0247,2024-10-19,crm_sync,8,6,34597.38
FR-00263,ACC-0248,2024-10-18,crm_sync,11,2,46426.76
FR-00264,ACC-0248,2024-07-22,advanced_permissions,12,0,62500.48
FR-00265,ACC-0248,2024-09-09,sso_role_templates,7,2,50439.53
FR-00266,ACC-0248,2025-08-05,sso_role_templates,13,2,32039.25
FR-00267,ACC-0249,2025-03-13,bulk_actions,7,5,1863.17
FR-00268,ACC-0249,2025-07-05,custom_dashboard,6,5,1779.02
FR-00269,ACC-0250,2026-03-31,workflow_rules,3,2,7927.69
FR-00270,ACC-0250,2026-03-31,audit_log,3,2,16995.21
FR-00271,ACC-0250,2026-03-31,audit_log,6,4,9915.84
FR-00272,ACC-0250,2026-03-31,bulk_actions,10,4,4313.19
FR-00273,ACC-0250,2026-03-31,workflow_rules,6,4,10351.48
FR-00274,ACC-0252,2026-03-31,sso_role_templates,8,2,62586.3
FR-00275,ACC-0252,2026-03-31,sso_role_templates,9,4,54551.84
FR-00276,ACC-0253,2024-08-10,audit_log,9,5,31861.27
FR-00277,ACC-0254,2026-03-31,custom_dashboard,5,1,7158.86
FR-00278,ACC-0254,2026-03-31,bulk_actions,4,2,6832.95
FR-00279,ACC-0258,2024-09-25,custom_dashboard,1,6,2945.3
FR-00280,ACC-0258,2025-05-28,invoice_self_serve,3,6,2344.76
FR-00281,ACC-0258,2025-08-08,invoice_self_serve,1,5,2332.98
FR-00282,ACC-0258,2025-09-20,bulk_actions,6,7,6429.27
FR-00283,ACC-0258,2025-09-03,invoice_self_serve,3,5,3066.81
FR-00284,ACC-0264,2026-03-31,bulk_actions,8,5,5388.2
FR-00285,ACC-0264,2026-03-31,audit_log,5,4,15404.2
FR-00286,ACC-0265,2025-02-21,audit_log,13,3,74437.09
FR-00287,ACC-0266,2025-07-26,advanced_permissions,10,6,8469.75
FR-00288,ACC-0267,2025-07-08,bulk_actions,1,2,11455.74
FR-00289,ACC-0267,2024-10-10,workflow_rules,6,2,9043.09
FR-00290,ACC-0268,2025-12-20,bulk_actions,2,4,1059.35
FR-00291,ACC-0269,2026-03-31,workflow_rules,7,4,17233.3
FR-00292,ACC-0269,2026-01-10,audit_log,6,3,16111.42
FR-00293,ACC-0269,2026-03-31,workflow_rules,7,3,18609.15
FR-00294,ACC-0270,2026-03-31,custom_dashboard,5,2,4465.42
FR-00295,ACC-0270,2026-03-31,audit_log,3,1,8322.34
FR-00296,ACC-0271,2025-11-12,audit_log,11,3,9535.45
FR-00297,ACC-0272,2026-03-31,custom_dashboard,7,3,16752.16
FR-00298,ACC-0273,2026-03-31,bulk_actions,3,4,2807.53
FR-00299,ACC-0278,2026-03-31,workflow_rules,4,3,3651.15
FR-00300,ACC-0279,2026-03-31,setup_templates,3,1,1901.8
FR-00301,ACC-0279,2025-12-20,invoice_self_serve,2,3,475.29
FR-00302,ACC-0280,2026-03-31,workflow_rules,5,1,8704.51
FR-00303,ACC-0280,2026-03-31,bulk_actions,8,0,8997.08
FR-00304,ACC-0281,2024-08-16,workflow_rules,4,7,17816.47
FR-00305,ACC-0283,2025-07-30,invoice_self_serve,4,6,1730.2
FR-00306,ACC-0285,2026-03-31,custom_dashboard,4,0,2360.49
FR-00307,ACC-0285,2026-03-31,invoice_self_serve,1,0,1167.95
FR-00308,ACC-0286,2025-08-17,workflow_rules,8,3,14890.16
FR-00309,ACC-0290,2025-10-17,custom_dashboard,6,4,5394.32
FR-00310,ACC-0291,2026-03-31,sso_role_templates,9,2,11234.88
FR-00311,ACC-0291,2026-02-17,audit_log,11,2,9099.03
FR-00312,ACC-0293,2026-03-31,custom_dashboard,6,3,11154.5
FR-00313,ACC-0294,2026-03-31,bulk_actions,4,2,14678.52
FR-00314,ACC-0294,2026-03-31,bulk_actions,7,3,20200.9
FR-00315,ACC-0294,2026-03-31,workflow_rules,5,3,11262.36
FR-00316,ACC-0295,2024-12-11,invoice_self_serve,1,3,1012.81
FR-00317,ACC-0297,2026-03-31,bulk_actions,4,3,5277.06
FR-00318,ACC-0297,2026-03-31,custom_dashboard,2,2,11449.2
FR-00319,ACC-0297,2026-03-31,audit_log,7,2,11792.22
FR-00320,ACC-0299,2025-09-15,advanced_permissions,11,4,68848.98
FR-00321,ACC-0301,2025-03-21,crm_sync,11,1,20736.29
FR-00322,ACC-0301,2024-12-24,advanced_permissions,10,1,15499.7
FR-00323,ACC-0304,2024-10-24,setup_templates,3,8,2857.23
FR-00324,ACC-0306,2026-03-31,audit_log,7,4,4178.61
FR-00325,ACC-0308,2026-03-31,bulk_actions,4,8,1637.79
FR-00326,ACC-0308,2025-08-29,invoice_self_serve,6,8,1981.25
FR-00327,ACC-0312,2025-11-11,invoice_self_serve,3,2,1984.92
FR-00328,ACC-0313,2025-09-27,setup_templates,5,3,1575.48
FR-00329,ACC-0314,2025-08-03,bulk_actions,6,7,1693.3
FR-00330,ACC-0314,2025-10-18,setup_templates,2,6,4825.48
FR-00331,ACC-0315,2025-08-01,bulk_actions,6,8,12066.09
FR-00332,ACC-0315,2024-05-18,workflow_rules,4,8,8736.25
FR-00333,ACC-0320,2026-02-07,bulk_actions,3,4,2335.53
